f_timestamp,f_id,cluster_data,f_u_id
2023-03-24T21:01:34.256Z,775180,"[[5.017318, 10.201937, 'cam_142']]",2
2023-03-24T21:01:34.305Z,96797,"[[4.8388686, 11.58119, 'cam_133']]",0
2023-03-24T21:01:34.305Z,6390,"[[3.1423624, 3.2169597, 'cam_133']]",0
2023-03-24T21:01:34.305Z,646552,"[[5.417345, 4.7010336, 'cam_133']]",0
2023-03-24T21:01:34.400Z,981007,"[[6.315972, 11.478604, 'cam_151']]",0
2023-03-24T21:01:34.459Z,978942,"[[11.096473, 8.099565, 'cam_141']]",0
2023-03-24T21:01:34.520Z,921550,"[[2.6268132, 4.0275617, 'cam_145']]",0
2023-03-24T21:01:34.520Z,419442,"[[8.0168295, 7.7756763, 'cam_145']]",0
2023-03-24T21:01:34.568Z,756532,"[[5.019826, 10.211312, 'cam_142']]",0
2023-03-24T21:01:34.617Z,625584,"[[6.2860613, 11.50724, 'cam_151']]",0
2023-03-24T21:01:34.668Z,846043,"[[5.1157084, 11.1665125, 'cam_133']]",0
2023-03-24T21:01:34.668Z,322096,"[[5.888063, 4.0055966, 'cam_133']]",0
2023-03-24T21:01:34.668Z,459338,"[[3.1148813, 2.7986875, 'cam_133']]",0
2023-03-24T21:01:34.780Z,798965,"[[11.395306, 8.213548, 'cam_141']]",0
2023-03-24T21:01:34.848Z,394787,"[[-0.71490157, 9.02906, 'cam_149']]",0
2023-03-24T21:01:34.848Z,959046,"[[3.468567, 15.728252, 'cam_149']]",0
2023-03-24T21:01:34.848Z,836397,"[[6.4302306, 10.196757, 'cam_149']]",1
2023-03-24T21:01:34.848Z,200097,"[[6.120205, 21.12361, 'cam_149']]",0
2023-03-24T21:01:34.910Z,568394,"[[5.0009103, 10.227653, 'cam_142']]",2
2023-03-24T21:01:34.961Z,907876,"[[6.178034, 21.054932, 'cam_149']]",0
2023-03-24T21:01:34.961Z,540181,"[[6.504888, 10.329265, 'cam_149']]",0
2023-03-24T21:01:34.961Z,85123,"[[3.545166, 16.0694, 'cam_149']]",0
2023-03-24T21:01:34.961Z,898750,"[[-0.4499393, 9.277144, 'cam_149']]",0
2023-03-24T21:01:35.023Z,64945,"[[3.5322793, 13.905706, 'cam_140'], [3.8570821, 14.770433, 'cam_140']]",0
2023-03-24T21:01:35.023Z,900685,"[[1.774528, 17.344252, 'cam_140']]",0
2023-03-24T21:01:35.131Z,256396,"[[4.979399, 10.2376375, 'cam_142']]",2
2023-03-24T21:01:35.192Z,450837,"[[5.997249, 11.695215, 'cam_151']]",0
2023-03-24T21:01:35.244Z,697202,"[[4.9385657, 10.272198, 'cam_142']]",2
2023-03-24T21:01:35.297Z,738218,"[[3.1120007, 2.2847848, 'cam_133']]",0
2023-03-24T21:01:35.297Z,574216,"[[6.5626135, 3.240612, 'cam_133']]",0
2023-03-24T21:01:35.297Z,703976,"[[5.277134, 10.713314, 'cam_133']]",0
2023-03-24T21:01:35.366Z,497340,"[[5.9481807, 11.735245, 'cam_151']]",0
2023-03-24T21:01:35.412Z,439416,"[[3.0879657, 1.973852, 'cam_133']]",0
2023-03-24T21:01:35.412Z,654256,"[[6.892303, 2.772633, 'cam_133']]",0
2023-03-24T21:01:35.412Z,755201,"[[5.368519, 10.536967, 'cam_133']]",0
2023-03-24T21:01:35.486Z,546285,"[[4.916725, 10.289214, 'cam_142']]",2
2023-03-24T21:01:35.564Z,874429,"[[3.8399448, 14.845118, 'cam_140'], [3.412879, 14.158773, 'cam_140']]",0
2023-03-24T21:01:35.564Z,991527,"[[1.8764536, 17.068089, 'cam_140']]",0
2023-03-24T21:01:35.625Z,739360,"[[3.0883489, 10.385569, 'cam_142'], [4.877879, 10.284136, 'cam_142'], [5.531437, 8.738288, 'cam_142']]",2
2023-03-24T21:01:35.747Z,103662,"[[2.3218083, 18.4718, 'cam_140']]",0
2023-03-24T21:01:35.747Z,384242,"[[3.823461, 14.8816805, 'cam_140']]",0
2023-03-24T21:01:35.804Z,745253,"[[3.037187, 1.797851, 'cam_133']]",0
2023-03-24T21:01:35.804Z,446811,"[[5.44042, 10.136103, 'cam_133']]",0
2023-03-24T21:01:35.804Z,933472,"[[7.0849347, 2.58249, 'cam_133']]",0
2023-03-24T21:01:35.804Z,855448,"[[4.8720903, -1.5039892, 'cam_133']]",0
2023-03-24T21:01:35.883Z,692861,"[[3.132735, 10.412817, 'cam_142'], [4.872439, 10.327274, 'cam_142'], [5.485484, 8.758834, 'cam_142']]",0
2023-03-24T21:01:36.104Z,621475,"[[5.4638357, 10.074408, 'cam_133']]",0
2023-03-24T21:01:36.104Z,546746,"[[4.724793, -1.1809635, 'cam_133']]",0
2023-03-24T21:01:36.104Z,675537,"[[7.115901, 2.5951679, 'cam_133']]",0
2023-03-24T21:01:36.104Z,111664,"[[2.9696171, 1.7451338, 'cam_133']]",0
2023-03-24T21:01:36.216Z,679258,"[[12.558547, 8.150861, 'cam_141']]",0
2023-03-24T21:01:36.291Z,426560,"[[7.634682, 5.6335964, 'cam_145']]",0
2023-03-24T21:01:36.291Z,780735,"[[5.975791, 8.158727, 'cam_145']]",0
2023-03-24T21:01:36.291Z,162042,"[[2.0828834, 4.309553, 'cam_145']]",0
2023-03-24T21:01:36.416Z,478493,"[[5.242762, 8.863782, 'cam_142']]",0
2023-03-24T21:01:36.416Z,88725,"[[3.4698586, 10.571017, 'cam_142']]",0
2023-03-24T21:01:36.480Z,897740,"[[3.202837, 13.101497, 'cam_151']]",0
2023-03-24T21:01:36.537Z,690511,"[[3.2110705, 13.098302, 'cam_151']]",0
2023-03-24T21:01:36.598Z,935021,"[[12.859804, 8.01774, 'cam_141']]",0
2023-03-24T21:01:36.673Z,675587,"[[1.9859066, 4.4412484, 'cam_145']]",0
2023-03-24T21:01:36.673Z,528811,"[[7.5949264, 5.4271846, 'cam_145']]",0
2023-03-24T21:01:36.673Z,587187,"[[5.8915787, 8.147769, 'cam_145']]",0
2023-03-24T21:01:36.751Z,768699,"[[3.326266, 13.054157, 'cam_151']]",0
2023-03-24T21:01:36.808Z,558253,"[[7.60859, 10.940136, 'cam_149']]",0
2023-03-24T21:01:36.808Z,495912,"[[5.4898305, 19.882332, 'cam_149'], [3.9139912, 19.33343, 'cam_149']]",0
2023-03-24T21:01:36.808Z,324320,"[[7.523322, 16.243618, 'cam_149']]",0
2023-03-24T21:01:36.868Z,637424,"[[2.289025, 16.08321, 'cam_140'], [3.4247208, 15.796454, 'cam_140']]",0
2023-03-24T21:01:36.940Z,548146,"[[12.970074, 8.827417, 'cam_141']]",0
2023-03-24T21:01:36.984Z,359285,"[[5.8854485, 8.06559, 'cam_145']]",0
2023-03-24T21:01:36.984Z,45479,"[[1.5110683, 3.990414, 'cam_145']]",0
2023-03-24T21:01:37.052Z,398381,"[[5.0560236, 8.93216, 'cam_142']]",0
2023-03-24T21:01:37.052Z,719854,"[[3.5936613, 10.627789, 'cam_142']]",0
2023-03-24T21:01:37.115Z,344984,"[[1.4452477, 4.1357164, 'cam_145']]",0
2023-03-24T21:01:37.115Z,321380,"[[5.8693943, 8.065657, 'cam_145']]",0
2023-03-24T21:01:37.174Z,551745,"[[3.7460737, 10.735802, 'cam_142'], [4.9951434, 8.955647, 'cam_142'], [3.9445174, 9.875267, 'cam_142']]",5
2023-03-24T21:01:37.232Z,833966,"[[3.4556434, 13.008976, 'cam_151']]",0
2023-03-24T21:01:37.295Z,847078,"[[13.52934, 7.5125732, 'cam_141']]",0
2023-03-24T21:01:37.328Z,482178,"[[5.846227, 8.011432, 'cam_145']]",0
2023-03-24T21:01:37.328Z,834656,"[[0.9215803, 3.8529112, 'cam_145']]",0
2023-03-24T21:01:37.380Z,992664,"[[4.8989244, 9.00311, 'cam_142']]",0
2023-03-24T21:01:37.380Z,679972,"[[3.8136826, 10.802175, 'cam_142']]",0
2023-03-24T21:01:37.436Z,214436,"[[0.852759, 3.8249998, 'cam_145']]",0
2023-03-24T21:01:37.491Z,297382,"[[13.956008, 7.426552, 'cam_141']]",0
2023-03-24T21:01:37.552Z,307917,"[[5.1152015, 19.426945, 'cam_149']]",0
2023-03-24T21:01:37.552Z,981099,"[[8.437087, 11.087018, 'cam_149']]",0
2023-03-24T21:01:37.552Z,392140,"[[6.9868097, 15.83301, 'cam_149']]",0
2023-03-24T21:01:37.617Z,563814,"[[8.40408, 0.99588805, 'cam_133']]",0
2023-03-24T21:01:37.617Z,187440,"[[5.7929506, 8.78247, 'cam_133']]",0
2023-03-24T21:01:37.617Z,251830,"[[5.053558, -0.16018309, 'cam_133']]",0
2023-03-24T21:01:37.617Z,349674,"[[2.9304788, 0.29863504, 'cam_133']]",0
2023-03-24T21:01:37.668Z,153197,"[[5.309176, 12.263024, 'cam_151'], [3.699029, 12.912438, 'cam_151']]",3
2023-03-24T21:01:37.748Z,216929,"[[3.96101, 10.198548, 'cam_142'], [4.7217064, 9.070039, 'cam_142'], [3.9835417, 10.862897, 'cam_142']]",0
2023-03-24T21:01:37.816Z,260425,"[[0.26752347, 3.693596, 'cam_145']]",0
2023-03-24T21:01:37.816Z,949874,"[[5.800453, 7.9136963, 'cam_145']]",0
2023-03-24T21:01:37.883Z,93255,"[[14.047443, 8.140543, 'cam_141']]",0
2023-03-24T21:01:37.976Z,401764,"[[4.7260222, 9.124855, 'cam_142'], [4.1040454, 10.988699, 'cam_142'], [5.180847, 7.4192, 'cam_142'], [3.8659813, 10.157911, 'cam_142']]",0
2023-03-24T21:01:38.104Z,634453,"[[5.304621, 12.31891, 'cam_151']]",0
2023-03-24T21:01:38.185Z,426488,"[[5.224985, 7.4297695, 'cam_142'], [3.797795, 10.176679, 'cam_142'], [4.684898, 9.151621, 'cam_142'], [4.1299367, 11.014783, 'cam_142']]",0
2023-03-24T21:01:38.260Z,23345,"[[4.140182, 11.027295, 'cam_142'], [4.66791, 9.159541, 'cam_142'], [5.2489486, 7.438349, 'cam_142']]",0
2023-03-24T21:01:38.404Z,306013,"[[0.685809, 12.624124, 'cam_149']]",0
2023-03-24T21:01:38.404Z,553980,"[[4.225092, 22.869066, 'cam_149']]",0
2023-03-24T21:01:38.404Z,153108,"[[6.380996, 15.574784, 'cam_149']]",0
2023-03-24T21:01:38.404Z,194398,"[[4.6554627, 18.630993, 'cam_149']]",0
2023-03-24T21:01:38.511Z,982649,"[[5.2520337, 12.40089, 'cam_151']]",0
2023-03-24T21:01:38.596Z,181283,"[[14.469491, 8.416826, 'cam_141']]",0
2023-03-24T21:01:38.688Z,27622,"[[14.534209, 8.621296, 'cam_141']]",0
2023-03-24T21:01:38.752Z,363626,"[[0.71213233, 13.070946, 'cam_149']]",0
2023-03-24T21:01:38.752Z,912565,"[[6.1775365, 15.26936, 'cam_149']]",0
2023-03-24T21:01:38.752Z,587628,"[[4.405801, 18.29614, 'cam_149']]",0
2023-03-24T21:01:38.752Z,321814,"[[4.402973, 23.80422, 'cam_149']]",0
2023-03-24T21:01:38.838Z,964725,"[[0.7476167, 13.12596, 'cam_149']]",0
2023-03-24T21:01:38.838Z,746454,"[[4.4274697, 23.892862, 'cam_149']]",0
2023-03-24T21:01:38.838Z,672225,"[[6.1755424, 15.238828, 'cam_149']]",0
2023-03-24T21:01:38.838Z,441044,"[[4.40288, 18.245218, 'cam_149']]",5
2023-03-24T21:01:38.913Z,891741,"[[5.1413054, 0.89794934, 'cam_133']]",0
2023-03-24T21:01:38.913Z,159061,"[[3.0166404, -0.882507, 'cam_133']]",0
2023-03-24T21:01:38.913Z,571628,"[[9.9311695, -0.6905673, 'cam_133']]",0
2023-03-24T21:01:38.913Z,368478,"[[6.384326, 7.9934125, 'cam_133']]",0
2023-03-24T21:01:38.979Z,717682,"[[5.2291017, 12.455023, 'cam_151'], [4.218666, 12.747125, 'cam_151']]",3
2023-03-24T21:01:39.080Z,460766,"[[14.700065, 8.671208, 'cam_141']]",0
2023-03-24T21:01:39.168Z,381546,"[[14.734826, 8.688341, 'cam_141']]",0
2023-03-24T21:01:39.228Z,776663,"[[6.0208063, 15.073036, 'cam_149']]",0
2023-03-24T21:01:39.228Z,257807,"[[3.4921682, 17.990555, 'cam_149']]",0
2023-03-24T21:01:39.228Z,156996,"[[4.32676, 25.005022, 'cam_149']]",0
2023-03-24T21:01:39.297Z,116389,"[[4.506029, 11.388564, 'cam_142'], [4.1307225, 9.259097, 'cam_142'], [3.3519826, 10.405389, 'cam_142']]",0
2023-03-24T21:01:39.297Z,419883,"[[5.857287, 7.4762926, 'cam_142']]",0
2023-03-24T21:01:39.369Z,525512,"[[10.408516, -1.2122976, 'cam_133']]",0
2023-03-24T21:01:39.369Z,217894,"[[6.662083, 7.7042146, 'cam_133']]",0
2023-03-24T21:01:39.369Z,688841,"[[5.3062696, 1.3361202, 'cam_133']]",0
2023-03-24T21:01:39.369Z,1339,"[[2.9449987, -1.4269291, 'cam_133']]",0
2023-03-24T21:01:39.475Z,932986,"[[5.9091644, 7.4445496, 'cam_142']]",0
2023-03-24T21:01:39.475Z,748223,"[[3.2661965, 10.399623, 'cam_142'], [4.0921664, 9.283759, 'cam_142'], [4.5160847, 11.39488, 'cam_142']]",0
2023-03-24T21:01:39.539Z,86294,"[[5.9233875, 7.4454217, 'cam_142']]",0
2023-03-24T21:01:39.539Z,932880,"[[3.246668, 10.395771, 'cam_142'], [4.067935, 9.29838, 'cam_142'], [4.5248275, 11.404524, 'cam_142']]",0
2023-03-24T21:01:39.664Z,403176,"[[3.9178011, 9.328856, 'cam_142'], [4.631146, 11.510496, 'cam_142'], [3.0328329, 10.3095665, 'cam_142']]",2
2023-03-24T21:01:39.664Z,929601,"[[6.0495863, 7.469487, 'cam_142']]",0
2023-03-24T21:01:39.721Z,789349,"[[6.0633907, 7.4820833, 'cam_142']]",0
2023-03-24T21:01:39.721Z,112208,"[[3.0118127, 10.306186, 'cam_142'], [3.9000456, 9.347523, 'cam_142']]",2
2023-03-24T21:01:39.721Z,391908,"[[4.640946, 11.523642, 'cam_142']]",0
2023-03-24T21:01:39.852Z,762128,"[[6.073582, 7.4929953, 'cam_142']]",0
2023-03-24T21:01:39.852Z,741249,"[[2.987759, 10.302458, 'cam_142'], [3.8780832, 9.364463, 'cam_142']]",0
2023-03-24T21:01:39.852Z,118206,"[[4.650644, 11.533365, 'cam_142']]",0
2023-03-24T21:01:39.942Z,585038,"[[4.760881, 12.740356, 'cam_151'], [4.7238503, 12.582524, 'cam_151']]",0
2023-03-24T21:01:40.064Z,611165,"[[4.741335, 12.57657, 'cam_151'], [4.749419, 12.748445, 'cam_151']]",3
2023-03-24T21:01:40.136Z,972196,"[[4.7701845, 11.631446, 'cam_142']]",0
2023-03-24T21:01:40.136Z,721971,"[[3.6714265, 9.464986, 'cam_142'], [2.7961848, 10.307183, 'cam_142']]",0
2023-03-24T21:01:40.136Z,593087,"[[6.176001, 7.566463, 'cam_142']]",0
2023-03-24T21:01:40.252Z,946046,"[[6.1974726, 7.5702415, 'cam_142']]",0
2023-03-24T21:01:40.252Z,960699,"[[2.7798078, 10.304693, 'cam_142'], [3.6564603, 9.466472, 'cam_142']]",0
2023-03-24T21:01:40.252Z,695797,"[[4.784201, 11.641649, 'cam_142']]",0
2023-03-24T21:01:40.324Z,213273,"[[4.797468, 11.653001, 'cam_142']]",0
2023-03-24T21:01:40.324Z,357143,"[[6.212212, 7.580146, 'cam_142']]",0
2023-03-24T21:01:40.324Z,217754,"[[2.74463, 10.297571, 'cam_142'], [3.6447423, 9.469442, 'cam_142']]",0
2023-03-24T21:01:40.379Z,990209,"[[2.7568488, 10.363674, 'cam_142']]",0
2023-03-24T21:01:40.379Z,924503,"[[4.644592, 12.36419, 'cam_142'], [4.862372, 11.765254, 'cam_142']]",0
2023-03-24T21:01:40.379Z,78776,"[[6.2735753, 7.597308, 'cam_142']]",0
2023-03-24T21:01:40.504Z,747886,"[[0.07494932, 7.360769, 'cam_145']]",0
2023-03-24T21:01:40.620Z,609711,"[[5.103226, 15.289675, 'cam_149']]",0
2023-03-24T21:01:40.620Z,827240,"[[4.562001, 28.535875, 'cam_149']]",0
2023-03-24T21:01:40.697Z,206056,"[[4.3424134, 12.245584, 'cam_142'], [4.92564, 11.776797, 'cam_142']]",4
2023-03-24T21:01:40.697Z,858950,"[[6.373098, 7.6429796, 'cam_142']]",0
2023-03-24T21:01:40.697Z,414157,"[[2.4021826, 10.315632, 'cam_142']]",0
2023-03-24T21:01:40.815Z,963048,"[[4.981187, 11.857142, 'cam_142'], [4.3112087, 12.341466, 'cam_142']]",4
2023-03-24T21:01:40.815Z,39525,"[[2.3364685, 10.384677, 'cam_142']]",0
2023-03-24T21:01:40.815Z,831624,"[[6.455557, 7.685, 'cam_142']]",0
2023-03-24T21:01:40.923Z,282465,"[[8.036245, 6.132037, 'cam_133']]",0
2023-03-24T21:01:40.923Z,260473,"[[3.5008407, -3.3496046, 'cam_133']]",0
2023-03-24T21:01:40.923Z,584675,"[[12.957798, -3.620806, 'cam_133']]",0
2023-03-24T21:01:40.923Z,436266,"[[6.4053607, 4.5130715, 'cam_133']]",0
2023-03-24T21:01:41.059Z,878598,"[[5.1915984, 16.275248, 'cam_140']]",0
2023-03-24T21:01:41.059Z,296412,"[[5.8360996, 13.9074955, 'cam_140']]",0
2023-03-24T21:01:41.111Z,661521,"[[6.4623, 7.8641825, 'cam_142']]",0
2023-03-24T21:01:41.111Z,365547,"[[5.096923, 11.954837, 'cam_142'], [4.1192403, 12.287091, 'cam_142']]",0
2023-03-24T21:01:41.111Z,737057,"[[3.4204776, 9.842746, 'cam_142']]",0
2023-03-24T21:01:41.281Z,884273,"[[6.2651176, 1.8519168, 'cam_133']]",0
2023-03-24T21:01:41.281Z,322925,"[[13.53627, -4.426234, 'cam_133']]",0
2023-03-24T21:01:41.281Z,948576,"[[6.243624, 4.864164, 'cam_133']]",0
2023-03-24T21:01:41.281Z,201801,"[[3.8028803, -3.251348, 'cam_133']]",0
2023-03-24T21:01:41.281Z,663131,"[[8.142598, 5.8633733, 'cam_133']]",0
2023-03-24T21:01:41.415Z,520994,"[[6.112366, 13.359517, 'cam_140']]",0
2023-03-24T21:01:41.472Z,697499,"[[6.5415077, 8.105474, 'cam_142']]",0
2023-03-24T21:01:41.472Z,548173,"[[5.257182, 12.016175, 'cam_142'], [3.8931897, 12.195904, 'cam_142']]",0
2023-03-24T21:01:41.472Z,643118,"[[3.2733862, 9.975803, 'cam_142']]",0
2023-03-24T21:01:41.619Z,69597,"[[1.007942, 21.355167, 'cam_140']]",0
2023-03-24T21:01:41.619Z,843770,"[[3.8336494, 12.61277, 'cam_140']]",0
2023-03-24T21:01:41.619Z,247074,"[[2.1449661, 18.329903, 'cam_140']]",0
2023-03-24T21:01:41.619Z,248965,"[[4.6221757, 17.24541, 'cam_140']]",0
2023-03-24T21:01:41.619Z,343637,"[[6.2458844, 13.197579, 'cam_140']]",0
2023-03-24T21:01:41.760Z,630412,"[[4.117201, -3.568074, 'cam_133']]",0
2023-03-24T21:01:41.760Z,603204,"[[12.454637, -0.02184391, 'cam_133']]",0
2023-03-24T21:01:41.760Z,833173,"[[13.94995, -5.2527385, 'cam_133']]",0
2023-03-24T21:01:41.760Z,748209,"[[6.174237, 5.4351745, 'cam_133']]",0
2023-03-24T21:01:41.760Z,85028,"[[8.256048, 5.2399335, 'cam_133']]",0
2023-03-24T21:01:41.839Z,783248,"[[2.1509893, 18.519281, 'cam_140']]",0
2023-03-24T21:01:41.839Z,404726,"[[6.37685, 12.954508, 'cam_140']]",0
2023-03-24T21:01:41.839Z,634804,"[[4.3334165, 17.720734, 'cam_140']]",0
2023-03-24T21:01:41.894Z,424003,"[[4.0675826, 16.552103, 'cam_149']]",0
2023-03-24T21:01:41.894Z,769387,"[[2.4729533, 25.276482, 'cam_149']]",0
2023-03-24T21:01:41.968Z,97356,"[[12.383498, 0.09010504, 'cam_133']]",0
2023-03-24T21:01:41.968Z,967474,"[[13.902023, -5.267502, 'cam_133']]",0
2023-03-24T21:01:41.968Z,805688,"[[6.1914144, 5.523807, 'cam_133']]",0
2023-03-24T21:01:41.968Z,701795,"[[8.223402, 5.0893426, 'cam_133']]",0
2023-03-24T21:01:41.968Z,542443,"[[4.215202, -3.2872994, 'cam_133']]",0
2023-03-24T21:01:42.086Z,856277,"[[10.5286255, 7.709071, 'cam_145']]",0
2023-03-24T21:01:42.086Z,70682,"[[5.623869, 7.0894303, 'cam_145']]",0
2023-03-24T21:01:42.168Z,777629,"[[5.6163483, 7.1039534, 'cam_145']]",0
2023-03-24T21:01:42.168Z,745237,"[[10.694825, 7.6658, 'cam_145']]",0
2023-03-24T21:01:42.254Z,828702,"[[5.6133037, 7.106139, 'cam_145']]",0
2023-03-24T21:01:42.254Z,943309,"[[10.8198595, 7.7118044, 'cam_145']]",0
2023-03-24T21:01:42.315Z,531987,"[[5.3740582, 17.296642, 'cam_149'], [3.653835, 17.090454, 'cam_149']]",0
2023-03-24T21:01:42.315Z,12132,"[[2.0068786, 18.30086, 'cam_149']]",0
2023-03-24T21:01:42.315Z,334160,"[[2.3367636, 24.51708, 'cam_149']]",0
2023-03-24T21:01:42.377Z,176258,"[[11.855251, 0.78266764, 'cam_133']]",0
2023-03-24T21:01:42.377Z,9967,"[[6.092719, 5.936016, 'cam_133']]",0
2023-03-24T21:01:42.377Z,860748,"[[8.300769, 4.6815996, 'cam_133']]",0
2023-03-24T21:01:42.447Z,221118,"[[4.20096, 13.041894, 'cam_151'], [5.25788, 12.331425, 'cam_151']]",0
2023-03-24T21:01:42.484Z,329025,"[[4.1427183, 13.068792, 'cam_151'], [5.191475, 12.337863, 'cam_151']]",0
2023-03-24T21:01:42.544Z,788422,"[[3.054903, 10.435304, 'cam_142'], [3.360646, 12.029967, 'cam_142']]",0
2023-03-24T21:01:42.608Z,586838,"[[8.493727, 4.1015763, 'cam_133']]",0
2023-03-24T21:01:42.608Z,806632,"[[5.9855165, 6.3071394, 'cam_133']]",0
2023-03-24T21:01:42.668Z,61721,"[[2.0258236, 13.307922, 'cam_149']]",0
2023-03-24T21:01:42.668Z,58012,"[[2.2226236, 18.665678, 'cam_149'], [3.3607569, 17.522158, 'cam_149']]",0
2023-03-24T21:01:42.668Z,352605,"[[2.1557236, 23.449305, 'cam_149']]",0
2023-03-24T21:01:42.727Z,803955,"[[8.500198, 4.056036, 'cam_133']]",0
2023-03-24T21:01:42.727Z,706907,"[[5.982879, 6.3562894, 'cam_133']]",0
2023-03-24T21:01:42.788Z,498538,"[[4.030187, 13.124019, 'cam_151'], [5.3292484, 12.224131, 'cam_151']]",0
2023-03-24T21:01:42.936Z,708636,"[[3.006682, 10.585129, 'cam_142'], [3.090959, 11.991765, 'cam_142']]",0
2023-03-24T21:01:43.007Z,690404,"[[3.3618267, 17.677351, 'cam_149']]",0
2023-03-24T21:01:43.060Z,450174,"[[15.554654, 7.604108, 'cam_141']]",0
2023-03-24T21:01:43.120Z,187536,"[[2.6478784, 18.973595, 'cam_149'], [3.246985, 17.79192, 'cam_149']]",0
2023-03-24T21:01:43.120Z,626442,"[[1.9154459, 22.615704, 'cam_149']]",0
2023-03-24T21:01:43.120Z,114708,"[[1.7857251, 12.868367, 'cam_149']]",0
2023-03-24T21:01:43.180Z,826964,"[[3.17822, 13.182041, 'cam_151'], [3.8879137, 13.1868925, 'cam_151'], [5.3722596, 12.15471, 'cam_151']]",0
2023-03-24T21:01:43.228Z,380451,"[[20.553513, 10.843289, 'cam_145']]",0
2023-03-24T21:01:43.300Z,277074,"[[15.429254, 7.6679587, 'cam_141']]",0
2023-03-24T21:01:43.368Z,321658,"[[3.0599103, 18.160435, 'cam_149']]",0
2023-03-24T21:01:43.368Z,590227,"[[1.6990707, 12.7659645, 'cam_149']]",0
2023-03-24T21:01:43.423Z,165813,"[[1.7885573, 21.706375, 'cam_149']]",0
2023-03-24T21:01:43.423Z,986337,"[[3.0332844, 18.122248, 'cam_149'], [2.7328184, 19.626963, 'cam_149']]",0
2023-03-24T21:01:43.423Z,788268,"[[1.6592299, 12.652266, 'cam_149']]",0
2023-03-24T21:01:43.555Z,846725,"[[3.7977507, 13.231022, 'cam_151'], [5.293879, 12.142426, 'cam_151'], [3.2644315, 13.167416, 'cam_151']]",0
2023-03-24T21:01:43.614Z,68104,"[[59.61501, 21.251266, 'cam_145']]",0
2023-03-24T21:01:43.614Z,271804,"[[20.813892, -10.636434, 'cam_145']]",0
2023-03-24T21:01:43.694Z,975098,"[[3.8024912, 13.237707, 'cam_151'], [3.4889433, 13.116692, 'cam_151']]",0
2023-03-24T21:01:43.784Z,474322,"[[3.0182254, 18.310768, 'cam_149']]",0
2023-03-24T21:01:43.784Z,930422,"[[1.4634935, 12.565011, 'cam_149']]",0
2023-03-24T21:01:43.784Z,119409,"[[5.325772, 17.324696, 'cam_149']]",0
2023-03-24T21:01:43.961Z,245284,"[[2.309369, 19.216072, 'cam_140']]",0
2023-03-24T21:01:43.961Z,191935,"[[7.3863754, 10.148463, 'cam_140']]",0
2023-03-24T21:01:43.961Z,891616,"[[4.0959387, 12.831917, 'cam_140']]",0
2023-03-24T21:01:44.055Z,619350,"[[3.8011582, 13.251665, 'cam_151']]",0
2023-03-24T21:01:44.113Z,455892,"[[5.671112, 7.964505, 'cam_133']]",0
2023-03-24T21:01:44.113Z,73689,"[[9.862785, 4.112519, 'cam_133']]",0
2023-03-24T21:01:44.168Z,356151,"[[14.628629, 7.7989597, 'cam_141']]",0
2023-03-24T21:01:44.224Z,339967,"[[3.77851, 13.26132, 'cam_151']]",0
2023-03-24T21:01:44.270Z,691541,"[[7.591108, 9.5166235, 'cam_140']]",0
2023-03-24T21:01:44.270Z,178214,"[[4.0535946, 13.138511, 'cam_140']]",1
2023-03-24T21:01:44.311Z,993563,"[[3.6241028, 13.06454, 'cam_151'], [3.7034092, 13.307633, 'cam_151']]",0
2023-03-24T21:01:44.359Z,916109,"[[-19.095707, -2.4730227, 'cam_145']]",0
2023-03-24T21:01:44.415Z,529159,"[[4.039463, 13.200974, 'cam_140']]",1
2023-03-24T21:01:44.415Z,756138,"[[7.6523476, 9.375961, 'cam_140']]",0
2023-03-24T21:01:44.484Z,385867,"[[14.368758, 7.5792465, 'cam_141']]",0
2023-03-24T21:01:44.556Z,612128,"[[3.188, 17.959902, 'cam_140']]",0
2023-03-24T21:01:44.556Z,226865,"[[7.7115617, 9.288741, 'cam_140']]",0
2023-03-24T21:01:44.556Z,910193,"[[4.0089755, 13.32714, 'cam_140']]",0
2023-03-24T21:01:44.632Z,34344,"[[3.2058609, 17.89891, 'cam_140']]",0
2023-03-24T21:01:44.632Z,531664,"[[7.728707, 9.25033, 'cam_140']]",0
2023-03-24T21:01:44.632Z,506552,"[[4.007825, 13.3354, 'cam_140']]",1
2023-03-24T21:01:44.734Z,391779,"[[3.7209, 13.294726, 'cam_151']]",0
2023-03-24T21:01:44.800Z,813686,"[[5.598618, 8.459369, 'cam_133']]",0
2023-03-24T21:01:44.859Z,144588,"[[3.3715916, 17.333372, 'cam_140']]",0
2023-03-24T21:01:44.859Z,863391,"[[4.0239305, 13.455823, 'cam_140']]",1
2023-03-24T21:01:44.859Z,322541,"[[7.9589286, 8.737721, 'cam_140']]",0
2023-03-24T21:01:44.932Z,166672,"[[3.8714056, 11.010877, 'cam_142'], [2.7815309, 11.316724, 'cam_142'], [1.5517861, 11.616436, 'cam_142']]",0
2023-03-24T21:01:44.932Z,981416,"[[5.7162285, 9.441194, 'cam_142']]",0
2023-03-24T21:01:45.048Z,769468,"[[8.735576, 5.7039137, 'cam_133']]",0
2023-03-24T21:01:45.048Z,758343,"[[5.6231594, 8.513972, 'cam_133']]",0
2023-03-24T21:01:45.048Z,31451,"[[9.08492, 0.6549897, 'cam_133']]",0
