f_timestamp,f_id,cluster_data,f_u_id
2023-03-24T21:01:59.104Z,55707,"[[3.2795007, 5.0170293, 'cam_145']]",0
2023-03-24T21:01:59.172Z,943384,"[[-15.449658, -0.3668175, 'cam_145']]",0
2023-03-24T21:01:59.172Z,759627,"[[3.2354212, 4.885447, 'cam_145']]",0
2023-03-24T21:01:59.236Z,251997,"[[-19.439999, -2.2341113, 'cam_145']]",0
2023-03-24T21:01:59.236Z,331780,"[[3.2138748, 4.817692, 'cam_145']]",0
2023-03-24T21:01:59.299Z,358851,"[[-44.63505, -14.831387, 'cam_145']]",0
2023-03-24T21:01:59.299Z,60954,"[[3.148696, 4.6169133, 'cam_145']]",0
2023-03-24T21:01:59.366Z,22613,"[[7.85888, 23.823519, 'cam_149']]",0
2023-03-24T21:01:59.366Z,914145,"[[7.7177844, 13.547943, 'cam_149']]",0
2023-03-24T21:01:59.366Z,823369,"[[0.42449617, 4.5765786, 'cam_149']]",0
2023-03-24T21:01:59.366Z,622189,"[[-1.135826, 7.389227, 'cam_149']]",0
2023-03-24T21:01:59.366Z,673247,"[[1.7467066, 12.092692, 'cam_149']]",0
2023-03-24T21:01:59.480Z,785503,"[[7.7936954, 23.492142, 'cam_149']]",0
2023-03-24T21:01:59.480Z,628952,"[[1.764539, 11.867352, 'cam_149']]",0
2023-03-24T21:01:59.480Z,101581,"[[7.694779, 13.636046, 'cam_149']]",0
2023-03-24T21:01:59.480Z,33975,"[[0.3979027, 4.1531286, 'cam_149']]",0
2023-03-24T21:01:59.480Z,454708,"[[-1.0520388, 7.350793, 'cam_149']]",0
2023-03-24T21:01:59.560Z,290518,"[[10.104151, 8.322051, 'cam_141']]",0
2023-03-24T21:01:59.560Z,528492,"[[15.139875, 7.5444984, 'cam_141']]",0
2023-03-24T21:01:59.640Z,524395,"[[2.255355, 13.673479, 'cam_151']]",0
2023-03-24T21:01:59.699Z,303321,"[[5.133708, 8.185435, 'cam_142'], [5.7349467, 10.076928, 'cam_142']]",3
2023-03-24T21:01:59.764Z,94762,"[[8.299748, 13.852566, 'cam_149']]",0
2023-03-24T21:01:59.764Z,771506,"[[0.8274972, 4.6444273, 'cam_149']]",4
2023-03-24T21:01:59.764Z,357277,"[[-0.7273175, 6.930391, 'cam_149']]",0
2023-03-24T21:01:59.764Z,496627,"[[1.8849591, 11.327406, 'cam_149']]",0
2023-03-24T21:01:59.764Z,655010,"[[7.643803, 22.84281, 'cam_149']]",0
2023-03-24T21:01:59.816Z,336222,"[[4.2054863, 12.316283, 'cam_133']]",0
2023-03-24T21:01:59.816Z,363603,"[[5.027579, 7.269225, 'cam_133']]",0
2023-03-24T21:01:59.816Z,669966,"[[3.9505808, -0.24929485, 'cam_133']]",0
2023-03-24T21:01:59.816Z,465999,"[[2.8724594, 10.638902, 'cam_133']]",0
2023-03-24T21:01:59.880Z,861237,"[[15.148048, 7.240786, 'cam_141']]",0
2023-03-24T21:01:59.880Z,875097,"[[10.039963, 7.9112544, 'cam_141']]",0
2023-03-24T21:01:59.952Z,493814,"[[2.8101015, 10.611889, 'cam_133']]",0
2023-03-24T21:01:59.952Z,243917,"[[3.9389822, -0.4035461, 'cam_133']]",0
2023-03-24T21:01:59.952Z,166712,"[[5.0483294, 7.17354, 'cam_133']]",0
2023-03-24T21:01:59.952Z,242602,"[[4.140474, 12.305712, 'cam_133']]",0
2023-03-24T21:02:00.032Z,656603,"[[3.9739804, 12.286708, 'cam_133']]",0
2023-03-24T21:02:00.032Z,741647,"[[4.919487, 7.1148977, 'cam_133']]",0
2023-03-24T21:02:00.032Z,210701,"[[3.9439085, -0.5024923, 'cam_133']]",0
2023-03-24T21:02:00.032Z,878090,"[[2.8564715, 10.407941, 'cam_133']]",0
2023-03-24T21:02:00.083Z,209249,"[[3.0353215, 14.653427, 'cam_140']]",0
2023-03-24T21:02:00.140Z,519423,"[[2.1947362, 10.844617, 'cam_149']]",0
2023-03-24T21:02:00.140Z,451965,"[[8.356299, 14.254611, 'cam_149']]",0
2023-03-24T21:02:00.140Z,504123,"[[1.1016092, 4.853079, 'cam_149']]",0
2023-03-24T21:02:00.140Z,200501,"[[7.241525, 22.584146, 'cam_149']]",0
2023-03-24T21:02:00.185Z,277697,"[[3.8863256, 12.267109, 'cam_133']]",0
2023-03-24T21:02:00.185Z,777043,"[[4.7949896, 7.1182003, 'cam_133']]",0
2023-03-24T21:02:00.185Z,335717,"[[3.939719, -0.61457336, 'cam_133']]",0
2023-03-24T21:02:00.185Z,476329,"[[2.853243, 10.277551, 'cam_133']]",0
2023-03-24T21:02:00.249Z,601913,"[[12.950417, 13.146073, 'cam_145']]",0
2023-03-24T21:02:00.249Z,494494,"[[2.4415908, 2.5692441, 'cam_145']]",0
2023-03-24T21:02:00.249Z,921969,"[[38.494488, 76.03677, 'cam_145']]",0
2023-03-24T21:02:00.320Z,739435,"[[2.9066622, 9.926189, 'cam_133']]",0
2023-03-24T21:02:00.320Z,17591,"[[3.906399, -1.0972408, 'cam_133']]",0
2023-03-24T21:02:00.320Z,518237,"[[4.701989, 6.8052373, 'cam_133']]",0
2023-03-24T21:02:00.320Z,632914,"[[3.6609366, 12.331779, 'cam_133']]",0
2023-03-24T21:02:00.391Z,217257,"[[3.6301486, 12.322113, 'cam_133']]",0
2023-03-24T21:02:00.391Z,489515,"[[4.677682, 6.796193, 'cam_133']]",0
2023-03-24T21:02:00.391Z,921072,"[[2.921561, 9.852748, 'cam_133']]",0
2023-03-24T21:02:00.391Z,187732,"[[3.9054008, -1.0981957, 'cam_133']]",0
2023-03-24T21:02:00.446Z,340396,"[[3.130188, 14.403874, 'cam_140']]",0
2023-03-24T21:02:00.508Z,989653,"[[5.307018, 10.229972, 'cam_142']]",0
2023-03-24T21:02:00.508Z,148652,"[[5.620957, 8.128402, 'cam_142']]",0
2023-03-24T21:02:00.569Z,822620,"[[3.556565, 12.32142, 'cam_133']]",0
2023-03-24T21:02:00.569Z,528032,"[[4.6276617, 6.719899, 'cam_133']]",0
2023-03-24T21:02:00.569Z,510006,"[[2.9536667, 9.743062, 'cam_133']]",0
2023-03-24T21:02:00.569Z,10983,"[[3.8875432, -1.1226257, 'cam_133']]",0
2023-03-24T21:02:00.624Z,889700,"[[9.536183, 10.977252, 'cam_145']]",0
2023-03-24T21:02:00.624Z,375201,"[[20.03889, 34.508686, 'cam_145']]",0
2023-03-24T21:02:00.692Z,24272,"[[3.0490122, 9.559399, 'cam_133']]",0
2023-03-24T21:02:00.692Z,56107,"[[3.8621004, -1.5190033, 'cam_133']]",0
2023-03-24T21:02:00.692Z,195694,"[[4.5423136, 6.447128, 'cam_133']]",0
2023-03-24T21:02:00.692Z,445760,"[[3.4988482, 12.282484, 'cam_133']]",0
2023-03-24T21:02:00.772Z,832342,"[[3.0654438, 9.524519, 'cam_133']]",0
2023-03-24T21:02:00.772Z,624148,"[[3.8562605, -1.5045903, 'cam_133']]",0
2023-03-24T21:02:00.772Z,377501,"[[4.5221834, 6.459074, 'cam_133']]",0
2023-03-24T21:02:00.772Z,175001,"[[3.4730575, 12.271285, 'cam_133']]",0
2023-03-24T21:02:00.887Z,749324,"[[5.100445, 10.231887, 'cam_142']]",0
2023-03-24T21:02:00.887Z,44333,"[[5.8138485, 8.074057, 'cam_142']]",0
2023-03-24T21:02:00.996Z,540740,"[[1.5598077, 6.537113, 'cam_149']]",0
2023-03-24T21:02:00.996Z,540438,"[[6.2977443, 21.454964, 'cam_149']]",0
2023-03-24T21:02:00.996Z,402035,"[[2.9399524, 10.291162, 'cam_149']]",0
2023-03-24T21:02:01.059Z,585817,"[[16.005249, 5.659955, 'cam_141']]",0
2023-03-24T21:02:01.059Z,214228,"[[12.989796, 5.154405, 'cam_141']]",0
2023-03-24T21:02:01.059Z,93165,"[[9.993161, 6.619562, 'cam_141']]",0
2023-03-24T21:02:01.124Z,888407,"[[3.275096, 9.389681, 'cam_133']]",0
2023-03-24T21:02:01.124Z,831481,"[[3.7977688, -1.6157886, 'cam_133']]",0
2023-03-24T21:02:01.124Z,496838,"[[3.8231094, 7.302774, 'cam_133']]",0
2023-03-24T21:02:01.124Z,695115,"[[3.3928454, 12.166778, 'cam_133']]",0
2023-03-24T21:02:01.240Z,363705,"[[16.149456, 5.3982196, 'cam_141']]",0
2023-03-24T21:02:01.240Z,770393,"[[13.466349, 5.05305, 'cam_141']]",0
2023-03-24T21:02:01.240Z,516370,"[[9.938371, 6.3687596, 'cam_141']]",0
2023-03-24T21:02:01.287Z,132958,"[[3.3700175, 9.170225, 'cam_133'], [3.6971984, 7.235272, 'cam_133']]",0
2023-03-24T21:02:01.287Z,231255,"[[3.7854028, -1.646107, 'cam_133']]",0
2023-03-24T21:02:01.287Z,943715,"[[3.3390527, 12.116079, 'cam_133']]",0
2023-03-24T21:02:01.416Z,1898,"[[3.3240294, 12.101306, 'cam_133']]",0
2023-03-24T21:02:01.416Z,585113,"[[4.0086713, 6.1047153, 'cam_133']]",0
2023-03-24T21:02:01.416Z,938275,"[[3.5894976, 8.791347, 'cam_133']]",0
2023-03-24T21:02:01.416Z,200231,"[[3.8221776, -1.9833703, 'cam_133']]",0
2023-03-24T21:02:01.495Z,824541,"[[1.8961908, 13.570654, 'cam_151']]",0
2023-03-24T21:02:01.548Z,873382,"[[3.6286325, 15.551193, 'cam_140']]",0
2023-03-24T21:02:01.608Z,749261,"[[3.5582998, 9.582629, 'cam_149']]",1
2023-03-24T21:02:01.608Z,18843,"[[5.8796215, 20.866251, 'cam_149']]",0
2023-03-24T21:02:01.670Z,892020,"[[1.8368591, 13.574607, 'cam_151']]",0
2023-03-24T21:02:01.720Z,684767,"[[3.8922443, 8.295926, 'cam_133']]",0
2023-03-24T21:02:01.720Z,489893,"[[3.9106243, 5.919901, 'cam_133']]",0
2023-03-24T21:02:01.720Z,614332,"[[3.2984207, 12.087549, 'cam_133']]",0
2023-03-24T21:02:01.720Z,778100,"[[3.791837, -2.5861852, 'cam_133']]",0
2023-03-24T21:02:01.798Z,547,"[[7.5402803, 9.726058, 'cam_145']]",0
2023-03-24T21:02:01.798Z,387417,"[[14.196401, 19.25011, 'cam_145']]",0
2023-03-24T21:02:01.798Z,545573,"[[1.3334337, -0.019402128, 'cam_145']]",0
2023-03-24T21:02:01.881Z,626562,"[[1.8595465, 13.541984, 'cam_151']]",0
2023-03-24T21:02:01.944Z,58151,"[[1.6863351, 13.590995, 'cam_151']]",0
2023-03-24T21:02:02.007Z,561757,"[[3.7160263, 9.730358, 'cam_149']]",1
2023-03-24T21:02:02.007Z,925829,"[[5.612157, 20.62986, 'cam_149']]",0
2023-03-24T21:02:02.007Z,569746,"[[-0.18913096, 5.131635, 'cam_149']]",0
2023-03-24T21:02:02.076Z,617665,"[[1.7191423, 13.566094, 'cam_151']]",0
2023-03-24T21:02:02.131Z,270726,"[[0.42381006, -1.9235029, 'cam_145']]",0
2023-03-24T21:02:02.131Z,365315,"[[7.0522833, 9.414267, 'cam_145']]",0
2023-03-24T21:02:02.131Z,32642,"[[13.656975, 16.688314, 'cam_145']]",0
2023-03-24T21:02:02.208Z,472456,"[[16.868366, 4.489386, 'cam_141']]",0
2023-03-24T21:02:02.208Z,548294,"[[14.278736, 6.139536, 'cam_141']]",0
2023-03-24T21:02:02.208Z,374609,"[[10.384177, 6.2444453, 'cam_141']]",0
2023-03-24T21:02:02.281Z,474954,"[[3.696582, -3.146244, 'cam_133']]",0
2023-03-24T21:02:02.281Z,911804,"[[4.4156437, 7.81505, 'cam_133']]",0
2023-03-24T21:02:02.281Z,804620,"[[3.7338283, 5.548798, 'cam_133']]",0
2023-03-24T21:02:02.281Z,898550,"[[3.337909, 11.630921, 'cam_133']]",0
2023-03-24T21:02:02.334Z,408991,"[[3.415496, 16.085663, 'cam_140']]",0
2023-03-24T21:02:02.334Z,536255,"[[3.6334982, 12.999667, 'cam_140']]",0
2023-03-24T21:02:02.390Z,384046,"[[3.6922436, -3.2509782, 'cam_133']]",0
2023-03-24T21:02:02.390Z,561008,"[[3.2681687, 11.556216, 'cam_133']]",0
2023-03-24T21:02:02.390Z,289879,"[[4.519419, 7.7662725, 'cam_133']]",0
2023-03-24T21:02:02.390Z,954100,"[[3.6314037, 5.5026884, 'cam_133']]",0
2023-03-24T21:02:02.489Z,315097,"[[4.279557, 9.603572, 'cam_149']]",1
2023-03-24T21:02:02.489Z,694829,"[[5.219248, 20.000347, 'cam_149']]",0
2023-03-24T21:02:02.563Z,523565,"[[17.367676, 4.0327153, 'cam_141']]",0
2023-03-24T21:02:02.563Z,394832,"[[14.9005, 6.401854, 'cam_141']]",0
2023-03-24T21:02:02.563Z,323773,"[[10.819788, 5.8365116, 'cam_141']]",0
2023-03-24T21:02:02.643Z,617968,"[[6.553371, 7.8611794, 'cam_142']]",0
2023-03-24T21:02:02.695Z,171810,"[[6.764462, 9.147384, 'cam_145']]",0
2023-03-24T21:02:02.695Z,672471,"[[-1.4505824, -5.3985624, 'cam_145']]",0
2023-03-24T21:02:02.695Z,61816,"[[14.9315405, 14.987042, 'cam_145']]",0
2023-03-24T21:02:02.760Z,935099,"[[4.819552, 7.488456, 'cam_133']]",0
2023-03-24T21:02:02.760Z,629833,"[[3.6397722, -3.4066224, 'cam_133']]",0
2023-03-24T21:02:02.760Z,864070,"[[3.3973165, 5.2137437, 'cam_133']]",0
2023-03-24T21:02:02.760Z,334113,"[[3.27805, 11.22352, 'cam_133']]",0
2023-03-24T21:02:02.876Z,430859,"[[4.6847157, 19.765009, 'cam_149']]",0
2023-03-24T21:02:02.876Z,362595,"[[4.370798, 9.462074, 'cam_149']]",1
2023-03-24T21:02:02.876Z,977461,"[[0.30801558, 5.299337, 'cam_149']]",1
2023-03-24T21:02:02.952Z,987199,"[[-2.177891, -6.5728216, 'cam_145']]",0
2023-03-24T21:02:02.952Z,962582,"[[6.679514, 9.042523, 'cam_145']]",0
2023-03-24T21:02:02.952Z,262833,"[[17.20585, 15.076579, 'cam_145']]",0
2023-03-24T21:02:03.039Z,7767,"[[6.7077727, 7.8079567, 'cam_142']]",0
2023-03-24T21:02:03.104Z,976497,"[[6.748367, 7.817051, 'cam_142']]",0
2023-03-24T21:02:03.104Z,614070,"[[3.911797, 10.557978, 'cam_142']]",0
2023-03-24T21:02:03.172Z,270185,"[[2.9589245, 17.340282, 'cam_140']]",3
2023-03-24T21:02:03.224Z,414626,"[[5.2780485, 6.973012, 'cam_133']]",0
2023-03-24T21:02:03.224Z,328578,"[[3.5947604, -3.7043164, 'cam_133']]",0
2023-03-24T21:02:03.224Z,223954,"[[3.3406713, 4.833159, 'cam_133']]",0
2023-03-24T21:02:03.224Z,646302,"[[3.4005756, 10.868709, 'cam_133']]",0
2023-03-24T21:02:03.284Z,10287,"[[11.397608, 5.636197, 'cam_141']]",0
2023-03-24T21:02:03.284Z,658797,"[[15.33645, 7.20499, 'cam_141']]",0
2023-03-24T21:02:03.284Z,838004,"[[18.169523, 3.0986035, 'cam_141']]",0
2023-03-24T21:02:03.363Z,236492,"[[2.92201, 17.425371, 'cam_140']]",3
2023-03-24T21:02:03.447Z,50078,"[[15.514194, 7.4037127, 'cam_141']]",0
2023-03-24T21:02:03.447Z,603043,"[[11.683423, 5.9399724, 'cam_141']]",0
2023-03-24T21:02:03.447Z,558739,"[[18.264818, 3.2825468, 'cam_141']]",0
2023-03-24T21:02:03.519Z,793124,"[[2.007376, 12.818132, 'cam_149']]",0
2023-03-24T21:02:03.519Z,55002,"[[0.5863872, 6.4591002, 'cam_149']]",0
2023-03-24T21:02:03.519Z,12498,"[[5.0153913, 9.6196375, 'cam_149']]",1
2023-03-24T21:02:03.519Z,329774,"[[4.256967, 19.195799, 'cam_149']]",0
2023-03-24T21:02:03.591Z,767411,"[[0.6020066, 6.5343313, 'cam_149']]",0
2023-03-24T21:02:03.591Z,664031,"[[2.0121756, 12.885991, 'cam_149']]",0
2023-03-24T21:02:03.591Z,761958,"[[5.0411096, 9.622961, 'cam_149']]",1
2023-03-24T21:02:03.591Z,13149,"[[4.2514668, 19.170963, 'cam_149']]",0
2023-03-24T21:02:03.646Z,155742,"[[3.6777992, 10.596842, 'cam_142']]",3
2023-03-24T21:02:03.646Z,744183,"[[6.6820307, 7.8228436, 'cam_142']]",0
2023-03-24T21:02:03.708Z,133505,"[[20.770664, 12.161148, 'cam_145']]",0
2023-03-24T21:02:03.708Z,743043,"[[-4.6583405, -9.447381, 'cam_145']]",0
2023-03-24T21:02:03.708Z,744259,"[[6.345388, 8.736571, 'cam_145']]",0
2023-03-24T21:02:03.775Z,980516,"[[6.343687, 8.735617, 'cam_145']]",0
2023-03-24T21:02:03.775Z,870805,"[[21.28211, 12.101369, 'cam_145']]",0
2023-03-24T21:02:03.775Z,391111,"[[-4.371857, -8.80144, 'cam_145']]",0
2023-03-24T21:02:03.849Z,286936,"[[3.7551265, 10.300995, 'cam_133']]",0
2023-03-24T21:02:03.849Z,708908,"[[3.322742, 3.855866, 'cam_133']]",0
2023-03-24T21:02:03.849Z,611196,"[[5.927776, 6.4762754, 'cam_133']]",0
2023-03-24T21:02:03.849Z,162286,"[[3.6134722, -3.8529673, 'cam_133']]",0
2023-03-24T21:02:03.982Z,339389,"[[0.7467012, 7.0476904, 'cam_149']]",0
2023-03-24T21:02:03.982Z,714803,"[[2.018553, 13.748187, 'cam_149']]",0
2023-03-24T21:02:03.982Z,354549,"[[5.623705, 9.663862, 'cam_149']]",0
2023-03-24T21:02:03.982Z,498067,"[[4.0465446, 18.635952, 'cam_149']]",0
2023-03-24T21:02:04.100Z,881664,"[[3.2147799, 3.7516224, 'cam_133']]",0
2023-03-24T21:02:04.100Z,227204,"[[6.2819586, 5.982716, 'cam_133']]",0
2023-03-24T21:02:04.100Z,436523,"[[3.7834082, 10.10388, 'cam_133']]",0
2023-03-24T21:02:04.100Z,906127,"[[3.7117345, -3.7420895, 'cam_133']]",0
2023-03-24T21:02:04.176Z,564956,"[[2.6290536, 17.962692, 'cam_140']]",0
2023-03-24T21:02:04.176Z,236329,"[[3.8048944, 12.507509, 'cam_140']]",0
2023-03-24T21:02:04.259Z,127777,"[[-5.575656, -9.462428, 'cam_145']]",0
2023-03-24T21:02:04.259Z,161521,"[[6.2661605, 8.63963, 'cam_145']]",0
2023-03-24T21:02:04.259Z,162759,"[[28.11422, 9.34784, 'cam_145']]",0
2023-03-24T21:02:04.318Z,609379,"[[18.876125, 2.7342608, 'cam_141']]",0
2023-03-24T21:02:04.318Z,19218,"[[12.593908, 6.2069516, 'cam_141']]",0
2023-03-24T21:02:04.318Z,747943,"[[16.072563, 8.328485, 'cam_141']]",0
2023-03-24T21:02:04.383Z,709312,"[[0.89777434, 7.443227, 'cam_149']]",0
2023-03-24T21:02:04.383Z,603086,"[[5.7580256, 9.481018, 'cam_149']]",1
2023-03-24T21:02:04.383Z,321916,"[[3.9554918, 18.068235, 'cam_149']]",0
2023-03-24T21:02:04.443Z,606755,"[[2.5679722, 18.002195, 'cam_140'], [1.3777751, 18.366879, 'cam_140']]",0
2023-03-24T21:02:04.499Z,39426,"[[80.67043, -9.586713, 'cam_145']]",0
2023-03-24T21:02:04.499Z,398133,"[[-11.054219, -15.847748, 'cam_145']]",0
2023-03-24T21:02:04.499Z,309644,"[[6.171617, 8.525621, 'cam_145']]",0
2023-03-24T21:02:04.577Z,260228,"[[6.7730284, 5.647809, 'cam_133']]",0
2023-03-24T21:02:04.577Z,181879,"[[3.0262313, 3.2484782, 'cam_133']]",0
2023-03-24T21:02:04.577Z,5026,"[[3.9489594, 9.724389, 'cam_133']]",0
2023-03-24T21:02:04.664Z,142317,"[[-12.131041, -17.066195, 'cam_145']]",0
2023-03-24T21:02:04.664Z,34719,"[[53.72277, -4.993504, 'cam_145']]",0
2023-03-24T21:02:04.664Z,54587,"[[6.173647, 8.50097, 'cam_145']]",0
2023-03-24T21:02:04.751Z,893247,"[[6.105113, 9.684229, 'cam_149']]",0
2023-03-24T21:02:04.751Z,723482,"[[1.2156149, 8.2741375, 'cam_149']]",0
2023-03-24T21:02:04.751Z,363542,"[[3.2744496, 17.792389, 'cam_149']]",0
2023-03-24T21:02:04.751Z,753937,"[[2.1246917, 15.724913, 'cam_149']]",0
2023-03-24T21:02:04.824Z,454170,"[[1.7243302, 10.767983, 'cam_142'], [3.18709, 10.431215, 'cam_142']]",0
2023-03-24T21:02:04.824Z,926402,"[[6.468236, 8.209355, 'cam_142']]",0
2023-03-24T21:02:04.943Z,917702,"[[-11.853706, -15.538367, 'cam_145']]",0
2023-03-24T21:02:04.943Z,340567,"[[6.0754676, 8.481655, 'cam_145']]",0
2023-03-24T21:02:04.943Z,973868,"[[7.6781607, 5.420959, 'cam_145']]",0
2023-03-24T21:02:04.943Z,288778,"[[23.997805, 1.6130487, 'cam_145']]",0
2023-03-24T21:02:05.087Z,422107,"[[1.8892609, 10.808536, 'cam_142'], [3.0974216, 10.414304, 'cam_142']]",0
2023-03-24T21:02:05.160Z,596640,"[[3.0293565, 13.178779, 'cam_151']]",0
2023-03-24T21:02:05.217Z,146247,"[[2.1073375, 16.737864, 'cam_149'], [3.369509, 17.185791, 'cam_149']]",0
2023-03-24T21:02:05.217Z,648312,"[[6.371265, 9.802356, 'cam_149']]",0
2023-03-24T21:02:05.217Z,769322,"[[1.2271446, 8.800065, 'cam_149']]",0
2023-03-24T21:02:05.292Z,91011,"[[2.0716906, 10.895583, 'cam_142'], [2.9413044, 10.341865, 'cam_142']]",0
2023-03-24T21:02:05.292Z,938256,"[[6.3408184, 8.430025, 'cam_142']]",0
2023-03-24T21:02:05.339Z,510262,"[[13.563271, 6.295715, 'cam_141']]",0
2023-03-24T21:02:05.408Z,427566,"[[13.569717, 6.32091, 'cam_141']]",0
2023-03-24T21:02:05.483Z,656165,"[[2.1455615, 10.92254, 'cam_142'], [2.888952, 10.335983, 'cam_142']]",0
2023-03-24T21:02:05.540Z,923915,"[[2.892752, 10.313683, 'cam_142']]",0
2023-03-24T21:02:05.588Z,125789,"[[2.7676713, 10.262131, 'cam_142']]",0
2023-03-24T21:02:05.628Z,956094,"[[3.8178122, 13.086338, 'cam_140']]",0
2023-03-24T21:02:05.681Z,461560,"[[2.8450172, 2.1620247, 'cam_133']]",0
2023-03-24T21:02:05.681Z,156202,"[[7.8971395, 4.272174, 'cam_133']]",0
2023-03-24T21:02:05.681Z,716328,"[[4.4385247, 8.778973, 'cam_133']]",0
2023-03-24T21:02:05.736Z,381902,"[[13.8240595, 6.508956, 'cam_141']]",0
2023-03-24T21:02:05.793Z,154194,"[[2.961525, 13.236205, 'cam_151']]",0
2023-03-24T21:02:05.857Z,642889,"[[7.1519446, 9.608774, 'cam_149']]",0
2023-03-24T21:02:05.857Z,329475,"[[3.3314345, 16.184376, 'cam_149']]",0
2023-03-24T21:02:05.857Z,529198,"[[2.474344, 18.412855, 'cam_149']]",0
2023-03-24T21:02:05.857Z,831196,"[[1.4585019, 9.796679, 'cam_149']]",0
2023-03-24T21:02:06.035Z,147546,"[[8.269927, 3.6745899, 'cam_133']]",0
2023-03-24T21:02:06.035Z,821973,"[[4.7467217, 8.27315, 'cam_133']]",0
2023-03-24T21:02:06.035Z,166544,"[[2.6593788, 1.8404131, 'cam_133']]",0
2023-03-24T21:02:06.123Z,874153,"[[2.9799626, 13.2517805, 'cam_151']]",0
2023-03-24T21:02:06.200Z,142394,"[[1.3580135, 10.124461, 'cam_149']]",0
2023-03-24T21:02:06.200Z,940902,"[[7.465681, 9.747527, 'cam_149']]",0
2023-03-24T21:02:06.200Z,897101,"[[3.1657557, 15.986849, 'cam_149']]",0
2023-03-24T21:02:06.265Z,530617,"[[3.198555, 15.799866, 'cam_149']]",0
2023-03-24T21:02:06.265Z,801189,"[[2.704792, 19.13514, 'cam_149']]",0
2023-03-24T21:02:06.265Z,191492,"[[7.5649247, 9.779207, 'cam_149']]",0
2023-03-24T21:02:06.265Z,653337,"[[1.6333462, 10.726262, 'cam_149']]",0
2023-03-24T21:02:06.391Z,339235,"[[8.40025, 3.3785608, 'cam_133']]",0
2023-03-24T21:02:06.391Z,884354,"[[2.6686845, 1.6125861, 'cam_133']]",0
2023-03-24T21:02:06.391Z,529370,"[[4.917495, 8.078573, 'cam_133']]",0
2023-03-24T21:02:06.460Z,465284,"[[2.6645973, 1.2038556, 'cam_133']]",0
2023-03-24T21:02:06.460Z,772198,"[[8.74319, 2.7921062, 'cam_133']]",0
2023-03-24T21:02:06.460Z,625299,"[[4.9195013, 8.010739, 'cam_133']]",0
2023-03-24T21:02:06.545Z,965829,"[[14.521273, 6.9276233, 'cam_141']]",0
2023-03-24T21:02:06.632Z,775491,"[[5.0506306, 7.8900223, 'cam_133']]",0
2023-03-24T21:02:06.632Z,262230,"[[8.760239, 2.7656868, 'cam_133']]",0
2023-03-24T21:02:06.632Z,888148,"[[2.6849334, 1.1684602, 'cam_133']]",0
2023-03-24T21:02:06.699Z,479821,"[[1.6480287, 11.2074375, 'cam_149']]",0
2023-03-24T21:02:06.699Z,909647,"[[2.959887, 19.83623, 'cam_149']]",4
2023-03-24T21:02:06.699Z,694484,"[[8.218363, 9.753394, 'cam_149']]",0
2023-03-24T21:02:06.699Z,447474,"[[2.9542692, 15.666021, 'cam_149']]",0
2023-03-24T21:02:06.699Z,861055,"[[8.65584, 19.12046, 'cam_149']]",0
2023-03-24T21:02:06.764Z,228890,"[[14.852224, 7.0211244, 'cam_141']]",0
2023-03-24T21:02:06.827Z,332613,"[[3.830429, 13.70843, 'cam_140']]",0
2023-03-24T21:02:06.827Z,230403,"[[1.4187217, 20.66061, 'cam_140'], [2.6745985, 19.116673, 'cam_140']]",0
2023-03-24T21:02:06.948Z,708348,"[[5.791932, 8.080004, 'cam_145']]",0
2023-03-24T21:02:06.948Z,603635,"[[11.016671, 5.2527356, 'cam_145']]",0
2023-03-24T21:02:06.948Z,439029,"[[-99.77943, -55.26353, 'cam_145']]",0
2023-03-24T21:02:07.028Z,576942,"[[8.951436, 2.4908025, 'cam_133']]",0
2023-03-24T21:02:07.028Z,78928,"[[2.5856225, 0.8225322, 'cam_133']]",0
2023-03-24T21:02:07.028Z,565901,"[[5.437739, 7.3177686, 'cam_133']]",0
2023-03-24T21:02:07.095Z,677987,"[[5.654402, 9.365474, 'cam_142']]",0
2023-03-24T21:02:07.095Z,180559,"[[1.9835601, 10.5719595, 'cam_142'], [3.099626, 11.219931, 'cam_142']]",0
2023-03-24T21:02:07.158Z,707392,"[[15.100909, 7.262078, 'cam_141']]",0
2023-03-24T21:02:07.220Z,279889,"[[2.5561159, 0.70947695, 'cam_133']]",0
2023-03-24T21:02:07.220Z,17632,"[[5.5069523, 7.2110972, 'cam_133']]",0
2023-03-24T21:02:07.272Z,117569,"[[41.883392, 27.045532, 'cam_145']]",0
2023-03-24T21:02:07.272Z,962148,"[[17.586786, 3.0334659, 'cam_145']]",0
2023-03-24T21:02:07.347Z,699394,"[[18.598896, 2.6494248, 'cam_145']]",0
2023-03-24T21:02:07.347Z,615088,"[[39.14792, 24.733103, 'cam_145']]",0
2023-03-24T21:02:07.423Z,783767,"[[5.539255, 9.454532, 'cam_142']]",0
2023-03-24T21:02:07.499Z,435619,"[[1.7380099, 10.740787, 'cam_142'], [3.0784807, 11.2825985, 'cam_142']]",0
2023-03-24T21:02:07.499Z,33880,"[[5.5455675, 9.502101, 'cam_142']]",0
2023-03-24T21:02:07.499Z,357182,"[[5.0316095, 7.172695, 'cam_142']]",0
2023-03-24T21:02:07.572Z,988045,"[[15.679813, 7.317162, 'cam_141']]",0
2023-03-24T21:02:07.633Z,251466,"[[5.4654818, 9.535948, 'cam_142']]",0
2023-03-24T21:02:07.633Z,476321,"[[5.120576, 7.303189, 'cam_142']]",0
